Person URL,Load time,Data index (26),Photo,Name,Title,Research interests,Accepting PhD students,Email,Telephone,Address,Google scholar,ORCID,LinkedIn,Twitter,About,Research groups,Research interests,Current research,Research projects active,Research projects completed,Publications,Supervision current,Teaching intro,Teaching modules,Roles,Biography,Prizes,Person name,Person name suffix,# of publications,Person title,Person email,Person school,Person faculty,Person school or department,Person username,Supervision quantity,Teaching quantity
,9408.49,,443,3325,2016,93,97,3325,1590,1827,42,1186,31,34,101,564,93,84,354,602,2055,1087,48,906,371,342,245,,,,,,,,,,,
https://oneweb.soton.ac.uk/people/mr-oleksandr-kit,0.18,6,NO,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Oleksandr Kit,10,Research Scientist,,,School of Geography and Environmental Sciences,GeoData
https://oneweb.soton.ac.uk/people/mr-oliver-ward,0.18,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Oliver Ward,,,,,,
https://oneweb.soton.ac.uk/people/mr-panayiotis-papakyriakou,0.18,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Panayiotis Papakyriakou,6,Lecturer in Finance,,,Southampton Business School,Banking and Finance
https://oneweb.soton.ac.uk/people/mr-rhys-king,0.18,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Rhys King,2,,,,,
https://oneweb.soton.ac.uk/people/mr-samuel-wong,0.18,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Samuel Wong,4,,,,,
https://oneweb.soton.ac.uk/people/mr-shuichiro-rikimi,0.18,5,NO,YES,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Shuichiro Rikimi,6,,,,,
https://oneweb.soton.ac.uk/people/mr-simon-goldie-0,0.18,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Simon Goldie,1,,,,,
https://oneweb.soton.ac.uk/people/mr-sunny-chaudhary,0.18,7,YES,YES,NO,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Sunny Chaudhary,7,,,,,
https://oneweb.soton.ac.uk/people/mr-syed-hussain,0.18,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Syed Hussain,,,,,,
https://oneweb.soton.ac.uk/people/mr-tao-guo,0.18,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Tao Guo,1,,,,,
https://oneweb.soton.ac.uk/people/mr-thomas-kelly,0.18,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Thomas Kelly,,,,,,
https://oneweb.soton.ac.uk/people/mr-timothy-wallis,0.18,4,NO,YES,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Timothy Wallis,,,,,,
https://oneweb.soton.ac.uk/people/mr-vasileios-mourgelas,0.18,5,NO,YES,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Vasileios Mourgelas,4,,,,,
https://oneweb.soton.ac.uk/people/mr-william-moorfoot,0.18,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr William Moorfoot,,,,,,
https://oneweb.soton.ac.uk/people/mr-xin-liu,0.18,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Xin Liu,,,,,,
https://oneweb.soton.ac.uk/people/mr-yilu-zhou,0.18,5,NO,YES,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mr Yilu Zhou,13,,,,,
https://oneweb.soton.ac.uk/people/mr-yu-qin,0.18,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mr Yu Qin,,,,,,
https://oneweb.soton.ac.uk/people/mrs-angela-cree,0.18,6,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mrs Angela Cree,51,Senior Research Manager,,,Clinical and Experimental Sciences,Clinical Neurosciences
https://oneweb.soton.ac.uk/people/mrs-antonia-kotronia,0.18,3,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Antonia Kotronia,,Senior Research Assistant,,,School of Chemistry,Electrochemistry
https://oneweb.soton.ac.uk/people/mrs-beth-clark,0.18,5,NO,YES,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mrs Beth Clark,1,Senior Research Fellow-WASP Site Lead,,,School of Health Sciences,CLAHRC
https://oneweb.soton.ac.uk/people/mrs-leah-fullegar,0.18,5,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mrs Leah Fullegar,2,,,,,
https://oneweb.soton.ac.uk/people/mrs-marwa-galal-abdelwanis,0.18,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Marwa Galal Abdelwanis,,,,,,
https://oneweb.soton.ac.uk/people/mrs-neytullah-ciftci,0.18,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Neytullah Ciftci,,,,,,
https://oneweb.soton.ac.uk/people/mrs-nopa-maulidiany,0.18,4,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mrs Nopa Maulidiany,2,,,,,
https://oneweb.soton.ac.uk/people/mrs-rachel-fitzearle,0.18,5,NO,YES,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Mrs Rachel Fitzearle,,Senior Technical Manager,,,School of Biological Sciences,Biological Sciences Technical
https://oneweb.soton.ac.uk/people/mrs-sabina-claudia-stanescu,0.18,5,NO,YES,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Mrs Sabina-Claudia Stanescu,5,,,,,
https://oneweb.soton.ac.uk/people/ms-emily-webster,0.18,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Ms Emily Webster,,,,,,
https://oneweb.soton.ac.uk/people/ms-georgia-mourkioti,0.18,2,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Ms Georgia Mourkioti,,,,,,
https://oneweb.soton.ac.uk/people/professor-andrew-hector,0.18,11,NO,YES,NO,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES,YES,NO,NO,NO,Professor Andrew Hector,164,,,,,Electrochemistry
https://oneweb.soton.ac.uk/people/professor-antonios-kanaras,0.18,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Antonios Kanaras,87,Professor,,,,Quantum  Light and Matter Group
https://oneweb.soton.ac.uk/people/professor-bharath-ganapathisubramani,0.18,11,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor Bharath Ganapathisubramani,125,Head of Department,,,,Aerodynamics and Flight Mechanics Group  Aeronautical and Astronautical Engineering
https://oneweb.soton.ac.uk/people/professor-bruno-linclau,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Bruno Linclau,100,Professor of Organic Chemistry,,,School of Chemistry,Organic Chemistry  Synthesis  Catalysis
https://oneweb.soton.ac.uk/people/professor-chris-armstrong,0.18,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Chris Armstrong,62,Professor of Political Theory,,,School of Economic Social and Political Science,Politics and International Relations
https://oneweb.soton.ac.uk/people/professor-christopher-howls,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Christopher Howls,52,Professor of Mathematics,,,School of Mathematical Sciences,
https://oneweb.soton.ac.uk/people/professor-dame-wendy-hall,0.18,11,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,Professor Dame Wendy Hall,500,Regius Professor in Computer Science,,,School of Electronics and Computer Science,Web and Internet Science
https://oneweb.soton.ac.uk/people/professor-damon-teagle,0.18,8,NO,YES,NO,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Damon Teagle,116,,,,,Marine and Maritime Institute  Geochemistry
https://oneweb.soton.ac.uk/people/professor-fraser-sturt,0.18,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor Fraser Sturt,58,Professor of Archaeology,,,,Archaeology
https://oneweb.soton.ac.uk/people/professor-gabriele-durrant,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Gabriele Durrant,96,Prof of Social Stats & Survey Method,,,School of Economic Social and Political Science,Social Statistics and Demography
https://oneweb.soton.ac.uk/people/professor-genia-schoenbaumsfeld,0.18,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,Professor Genia Schoenbaumsfeld,45,Professor of Philosophy,,,School of Humanities,Philosophy
https://oneweb.soton.ac.uk/people/professor-giampaolo-dalessandro,0.18,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Giampaolo D'Alessandro,65,Professor,,,,Applied Mathematics and Theoretical Physics
https://oneweb.soton.ac.uk/people/professor-jaywant-singh,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,Professor Jaywant Singh,98,Professor of Marketing,,,Southampton Business School,Digital and Data Driven Marketing
https://oneweb.soton.ac.uk/people/professor-jeremy-frey,0.18,11,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor Jeremy Frey,386,Professor of Physical Chemistry,,,School of Chemistry,Computational Systems Chemistry
https://oneweb.soton.ac.uk/people/professor-jim-anderson,0.18,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Jim Anderson,28,Associate Dean Education,,,,Pure Mathematics
https://oneweb.soton.ac.uk/people/professor-jo-swaffield,0.18,3,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Professor Jo Swaffield,,Dean,,,,
https://oneweb.soton.ac.uk/people/professor-john-langley,0.18,9,NO,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,YES,Professor John Langley,57,Professorial Fellow-Enterprise,,,School of Chemistry,Characterisation and Analytics
https://oneweb.soton.ac.uk/people/professor-jonathan-faiers,0.18,6,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Professor Jonathan Faiers,51,Professor of Fashion Thinking,,,Winchester School of Art,Research and PGR Studies
https://oneweb.soton.ac.uk/people/professor-keith-fox,0.18,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Keith Fox,104,Professor of Biochemistry,,,School of Biological Sciences,Molecular and Cellular Biosciences
https://oneweb.soton.ac.uk/people/professor-keith-towell,0.18,5,NO,YES,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Professor Keith Towell,,Professorial Fellow-Education,,,School of Engineering,Computational Engineering and Design Group
https://oneweb.soton.ac.uk/people/professor-maria-evandrou,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Maria Evandrou,204,Head of Department,,,,Gerontology
https://oneweb.soton.ac.uk/people/professor-marika-taylor,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Marika Taylor,29,Head of School,,,School of Mathematical Sciences,School of Mathematical Sciences  Applied Mathematics and Theoretical Physics
https://oneweb.soton.ac.uk/people/professor-mark-cornwall,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor Mark Cornwall,53,Professor in Modern History,,,School of Humanities,History
https://oneweb.soton.ac.uk/people/professor-mark-everist,0.18,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Mark Everist,135,Professor of Music,,,School of Humanities,Music
https://oneweb.soton.ac.uk/people/professor-mark-moore,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Mark Moore,93,Head of School,,,,School of Ocean and Earth Science  Marine Biogeochemistry
https://oneweb.soton.ac.uk/people/professor-martin-feelisch,0.18,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Martin Feelisch,247,Prof of Exp Med & Int Biol,,,Clinical and Experimental Sciences,Allergy  Immunity and Respiratory
https://oneweb.soton.ac.uk/people/professor-matthew-turner,0.18,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Professor Matthew Turner,34,Professor in Cyber-Physical Systems,,,School of Electronics and Computer Science,Cyber Physical Systems
https://oneweb.soton.ac.uk/people/professor-nikos-tzavidis,0.18,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Nikos Tzavidis,62,Head of School,,,School of Economic Social and Political Science,School of Economic Social and Political Science  Social Statistics and Demography
https://oneweb.soton.ac.uk/people/professor-paul-kemp,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO,Professor Paul Kemp,124,Professor of Ecological Engineering,,,School of Engineering,Water and Environmental Engineering Group
https://oneweb.soton.ac.uk/people/professor-peter-clarke,0.18,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Peter Clarke,64,Professor of Medieval History,,,School of Humanities,History
https://oneweb.soton.ac.uk/people/professor-philippa-reed,0.18,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor Philippa Reed,194,Head of Department,,,School of Engineering,Engineering Materials and Surface Engineering Group  Mechanical Engineering
https://oneweb.soton.ac.uk/people/professor-robert-nicholls,0.18,11,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor Robert Nicholls,399,Professorial Fellow-Research,,,,Energy and Climate Change Group  Institute for Life Sciences
https://oneweb.soton.ac.uk/people/professor-sarah-nield,0.18,6,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Professor Sarah Nield,22,Professor of Property Law,,,Southampton Law School,Law B
https://oneweb.soton.ac.uk/people/professor-sheng-chen,0.18,8,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Professor Sheng Chen,360,Professor in Electronics & Comp Science,,,School of Electronics and Computer Science,Next Generation Wireless
https://oneweb.soton.ac.uk/people/professor-stephen-bygrave,0.18,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Stephen Bygrave,17,Professor in Enlightenment &Romantic Stu,,,School of Humanities,English
https://oneweb.soton.ac.uk/people/professor-stephen-roberts,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Stephen Roberts,68,Professor of Geology,,,,School of Ocean and Earth Science  Geochemistry
https://oneweb.soton.ac.uk/people/professor-tim-morris,0.18,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Tim Morris,49,Professor of Physics & Astronomy,,,School of Physics and Astronomy,Theory Group
https://oneweb.soton.ac.uk/people/professor-tim-wildschut,0.18,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Tim Wildschut,134,Prfssr of Social & Personality Psycholog,,,Institute for Life Sciences,Institute for Life Sciences  Centre for Research on Self and Identity
https://oneweb.soton.ac.uk/people/professor-tom-ezard,0.18,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Professor Tom Ezard,50,Professor of Evolutionary Ecology,,,,Paleooceanography and Palaeoclimate
https://oneweb.soton.ac.uk/people/professor-werner-scholtz,0.18,5,NO,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Professor Werner Scholtz,51,Head of School,,,Southampton Law School,Southampton Law School
https://oneweb.soton.ac.uk/people/professor-william-davies,0.18,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor William Davies,26,Professor of Palaeoanthropology,,,School of Humanities,Archaeology
https://oneweb.soton.ac.uk/people/professor-xunli-zhang,0.18,11,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,Professor Xunli Zhang,114,Head of Department-Chemical Engineerg,,,,Bioengineering Group
https://oneweb.soton.ac.uk/people/professor-yannis-ieropoulos,0.18,5,NO,YES,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,Professor Yannis Ieropoulos,,Professor of Environmental Engineering,,,School of Engineering,Water and Environmental Engineering Group
https://oneweb.soton.ac.uk/people/doctor-alison-hill,0.17,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Alison Hill,5,Research Fellow,,,Clinical and Experimental Sciences,Infection  Clinical and Experimental Sciences
https://oneweb.soton.ac.uk/people/doctor-amar-nath-ghosh,0.17,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor AMAR NATH GHOSH,1,Research Fellow,,,Zepler Institute for Photonics and Nanoelectronics,Fibre and Systems Group
https://oneweb.soton.ac.uk/people/doctor-andrea-da-ronch,0.17,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,YES,Doctor Andrea Da Ronch,96,Associate Professor,,,School of Engineering,Aerodynamics and Flight Mechanics Group
https://oneweb.soton.ac.uk/people/doctor-andri-christodoulou,0.17,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,Doctor Andri Christodoulou,40,Lecturer in the School of Education,,,Southampton Education School,Mathematics  Science and Health Education
https://oneweb.soton.ac.uk/people/doctor-andy-van-hateren,0.17,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Andy Van Hateren,21,Senior Research Fellow,,,Cancer Sciences,Cancer Sciences
https://oneweb.soton.ac.uk/people/doctor-aneesh-vincent-veluthandath,0.17,7,YES,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Aneesh Vincent Veluthandath,21,Research Fellow: Int ATR,,,Zepler Institute for Photonics and Nanoelectronics,Photonic Systems Circuits and Sensors Group
https://oneweb.soton.ac.uk/people/doctor-anita-lavorgna,0.17,10,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,YES,Doctor Anita Lavorgna,75,Associate Professor,,,School of Economic Social and Political Science,Sociology Social Policy and Criminology
https://oneweb.soton.ac.uk/people/doctor-ann-marie-hughes,0.17,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Ann-Marie Hughes,145,Associate Professor,,,School of Health Sciences,Physiotherapy
https://oneweb.soton.ac.uk/people/doctor-arihant-bhandari,0.17,6,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Arihant Bhandari,5,Research Fellow,,,School of Chemistry,Computational Systems Chemistry
https://oneweb.soton.ac.uk/people/doctor-becky-band,0.17,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Becky Band,25,Senior Research Fellow,,,School of Health Sciences,Nursing  Midwifery and Health
https://oneweb.soton.ac.uk/people/doctor-brigitte-vollmer,0.17,8,NO,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,Doctor Brigitte Vollmer,71,Associate Professor,,,Clinical and Experimental Sciences,Clinical Neurosciences
https://oneweb.soton.ac.uk/people/doctor-bruce-jun-yu-ou,0.17,10,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO,Doctor Bruce (Jun-Yu) Ou,184,Senior Research Fellow,,,Zepler Institute for Photonics and Nanoelectronics,Nanophotonics Group
https://oneweb.soton.ac.uk/people/doctor-carmen-lopez-lamelas,0.17,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Carmen Lopez Lamelas,31,Lecturer in Marketing,,,Southampton Business School,Digital and Data Driven Marketing
https://oneweb.soton.ac.uk/people/doctor-caroline-childs,0.17,9,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,Doctor Caroline Childs,42,Lecturer in Nutritional Sciences,,,Institute for Life Sciences,Institute for Life Sciences  Human Nutrition and Metabolism
https://oneweb.soton.ac.uk/people/doctor-chaitanya-paruchuri,0.17,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Chaitanya Paruchuri,38,Lecturer,,,School of Engineering,Acoustics Group
https://oneweb.soton.ac.uk/people/doctor-charis-voutsina,0.17,7,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,Doctor Charis Voutsina,34,Lecturer in Mathematics Education,,,Southampton Education School,Mathematics  Science and Health Education
https://oneweb.soton.ac.uk/people/doctor-charlie-birts,0.17,8,NO,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,Doctor Charlie Birts,16,Lecturer in Antibody Therapeutics,,,School of Biological Sciences,School of Biological Sciences
